代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="002362"	汉王科技	3.14	18.37	0.56	18.36	18.37	51513	622	0.00	          2.94	17.81	18.45	17.81	17.81	   599.71	94075088	  1.23	电脑设备	北京	3.59	
="600594"	益佰制药	3.14	36.09	1.10	36.07	36.08	71402	23	0.22	          1.84	35.01	36.12	35.01	34.99	    34.79	255482784	  0.88	中成药	贵州	3.17	
="600328"	兰太实业	3.14	9.19	0.28	9.18	9.19	33131	5	0.32	          0.92	8.92	9.19	8.92	8.91	   203.50	30140356	  1.00	化工原料	内蒙	3.03	
="300380"	安硕信息	3.14	83.75	2.55	83.75	83.79	18762	131	0.05	         10.92	79.78	84.03	77.50	81.20	   233.88	152944480	  1.37	软件服务	上海	8.04	
="002377"	国创高新	3.14	6.90	0.21	6.89	6.90	35493	267	0.14	          0.83	6.69	6.93	6.69	6.69	   262.87	24291478	  1.08	化工原料	湖北	3.59	
="002228"	合兴包装	3.14	13.15	0.40	13.13	13.15	28589	1424	0.00	          0.82	12.75	13.17	12.50	12.75	    37.81	36988412	  1.10	广告包装	福建	5.25	
="600572"	康恩贝	3.14	15.79	0.48	15.78	15.79	91001	24	0.06	          1.30	15.50	15.86	15.30	15.31	    24.14	142086192	  1.37	中成药	浙江	3.66	
="600877"	中国嘉陵	3.13	6.91	0.21	6.90	6.91	108996	410	0.43	          1.59	6.70	6.91	6.70	6.70	   182.92	74514432	  1.17	摩托车	重庆	3.13	
="600051"	宁波联合	3.13	8.90	0.27	8.89	8.90	43248	115	0.11	          1.43	8.68	8.95	8.68	8.63	    21.67	38234076	  0.97	综合类	浙江	3.13	
="600495"	晋西车轴	3.13	19.78	0.60	19.77	19.78	183363	4	0.00	          2.99	19.21	20.00	19.21	19.18	   174.26	362363584	  0.85	运输设备	山西	4.12	
="002631"	德尔家居	3.13	11.54	0.35	11.54	11.55	14390	215	0.00	          0.45	11.36	11.54	11.18	11.19	    27.31	16439273	  1.18	家居用品	江苏	3.22	
="000519"	江南红箭	3.13	13.85	0.42	13.84	13.85	30640	335	0.00	          0.94	13.60	13.90	13.55	13.43	    28.66	42187176	  1.29	机械基件	湖南	2.61	
="002648"	卫星石化	3.13	12.87	0.39	12.86	12.87	69184	1130	0.00	          0.86	12.42	12.87	12.41	12.48	    34.30	87892200	  0.98	化工原料	浙江	3.69	
="300121"	阳谷华泰	3.12	8.92	0.27	8.91	8.92	55276	627	0.33	          4.18	8.65	8.92	8.60	8.65	    86.72	48588784	  1.45	化工原料	山东	3.70	
="002122"	天马股份	3.12	6.94	0.21	6.93	6.94	115989	839	0.00	          1.10	6.73	6.98	6.73	6.73	   239.36	80137088	  0.90	机械基件	浙江	3.71	
="000801"	四川九洲	3.12	17.20	0.52	17.20	17.21	27351	478	0.58	          0.59	16.79	17.20	16.50	16.68	   124.08	46265168	  1.05	通信设备	四川	4.20	
="600561"	江西长运	3.12	12.57	0.38	12.56	12.57	24361	13	0.23	          1.03	12.19	12.57	12.16	12.19	    25.89	30302012	  1.43	公路	江西	3.36	
="002561"	徐家汇	3.12	12.24	0.37	12.24	12.25	32797	691	0.24	          0.86	11.92	12.24	11.92	11.87	    21.07	39657816	  1.08	百货	上海	2.70	
="600743"	华远地产	3.12	3.97	0.12	3.96	3.97	180520	255	0.25	          0.99	3.90	3.97	3.85	3.85	    18.74	70874704	  0.78	区域地产	北京	3.12	
="002656"	卡奴迪路	3.11	15.56	0.47	15.54	15.56	11104	271	0.77	          1.86	15.16	15.58	15.16	15.09	   188.73	17055290	  0.46	服饰	广东	2.78	
="002683"	宏大爆破	3.11	26.16	0.79	26.16	26.17	29791	313	-0.03	          2.83	25.37	26.20	25.37	25.37	    42.66	77103312	  1.75	化工原料	广东	3.27	
="002154"	报 喜 鸟	3.11	8.61	0.26	8.61	8.62	73856	2292	0.11	          1.39	8.35	8.63	8.32	8.35	    29.81	62762748	  0.72	服饰	浙江	3.71	
="601515"	东风股份	3.11	11.60	0.35	11.60	11.61	69842	5	0.00	          4.13	11.34	11.64	11.28	11.25	    17.49	79943368	  1.29	广告包装	广东	3.20	
="002112"	三变科技	3.11	10.29	0.31	10.28	10.29	24585	308	0.09	          1.31	9.99	10.29	9.81	9.98	   167.44	25012188	  1.23	电气设备	浙江	4.81	
="000916"	华北高速	3.11	4.98	0.15	4.98	4.99	52761	1201	0.20	          0.48	4.89	4.98	4.86	4.83	    18.53	26012892	  0.90	路桥	北京	2.48	
="000024"	招商地产	3.10	23.95	0.72	23.95	23.96	726016	4129	-0.37	          7.07	23.65	24.48	23.03	23.23	    20.65	1734445440	  1.20	全国地产	深圳	6.24	
="002203"	海亮股份	3.10	8.32	0.25	8.32	8.33	76905	1399	0.00	          0.53	8.10	8.37	8.10	8.07	    27.45	63524276	  0.89	铜	浙江	3.35	
="002016"	世荣兆业	3.10	8.32	0.25	8.32	8.33	76283	782	-0.12	          1.18	8.08	8.35	8.08	8.07	   137.00	62819300	  0.57	区域地产	广东	3.35	
="000948"	南天信息	3.10	14.98	0.45	14.97	14.98	47816	584	0.06	          2.07	14.50	15.14	14.50	14.53	--  	71257176	  1.13	软件服务	云南	4.40	
="600506"	香梨股份	3.09	12.33	0.37	12.32	12.33	30246	10	0.24	          2.05	12.20	12.42	12.03	11.96	--  	37065332	  1.15	种植业	新疆	3.26	
="002399"	海普瑞	3.09	26.38	0.79	26.37	26.38	43471	561	0.15	          0.54	25.66	26.45	25.65	25.59	    70.65	113529776	  1.51	化学制药	深圳	3.13	
="000709"	河北钢铁	3.09	3.34	0.10	3.33	3.34	1337013	21744	1.51	          1.93	3.25	3.36	3.24	3.24	    53.15	440468960	  1.34	普钢	河北	3.70	
="002209"	达 意 隆	3.09	9.02	0.27	9.02	9.03	15457	424	0.11	          1.22	8.75	9.04	8.75	8.75	   120.98	13842245	  1.65	轻工机械	广东	3.31	
="300146"	汤臣倍健	3.09	27.73	0.83	27.73	27.74	97733	1495	0.10	          2.97	27.18	27.81	26.90	26.90	    28.59	268985440	  1.28	食品	广东	3.38	
="600821"	津劝业	3.09	5.68	0.17	5.68	5.69	71848	123	0.53	          1.73	5.59	5.69	5.53	5.51	   225.21	40310352	  1.13	百货	天津	2.90	
="600859"	王府井	3.08	20.73	0.62	20.73	20.74	68531	10	0.29	          1.48	20.30	20.76	20.30	20.11	    14.78	140880496	  1.05	百货	北京	2.29	
="600309"	万华化学	3.08	22.41	0.67	22.41	22.42	417135	10	0.22	          1.93	22.02	22.99	21.75	21.74	    17.32	928924096	  1.13	化工原料	山东	5.70	
="300316"	晶盛机电	3.08	24.42	0.73	24.40	24.42	9543	66	0.00	          0.72	23.88	24.50	23.71	23.69	   145.71	23043458	  1.10	专用机械	浙江	3.33	
="000782"	美达股份	3.08	7.36	0.22	7.35	7.36	58474	451	0.13	          1.45	7.15	7.42	7.15	7.14	--  	42840716	  1.32	化纤	广东	3.78	
="600651"	飞乐音响	3.08	8.03	0.24	8.03	8.04	84607	40	0.00	          1.14	7.89	8.05	7.86	7.79	   221.34	67461064	  0.81	电器仪表	上海	2.44	
="300204"	舒泰神	3.08	29.45	0.88	29.44	29.45	66266	509	-0.30	          2.81	29.30	29.73	28.70	28.57	    42.92	193996224	  3.68	生物制药	北京	3.61	
="000545"	金浦钛业	3.07	14.75	0.44	14.74	14.75	65258	1527	0.20	          4.17	14.30	14.86	14.21	14.31	   122.64	95827752	  1.14	化工原料	吉林	4.54	
="600684"	珠江实业	3.07	6.37	0.19	6.37	6.38	105902	6	0.00	          1.49	6.19	6.41	6.18	6.18	    18.80	66960872	  0.88	全国地产	广东	3.72	
="002406"	远东传动	3.07	10.73	0.32	10.72	10.73	44572	627	0.28	          2.52	10.41	10.73	10.41	10.41	    22.26	47364416	  1.49	汽车配件	河南	3.07	
="600029"	南方航空	3.07	5.03	0.15	5.02	5.04	1081991	162	0.60	          1.54	4.91	5.05	4.87	4.88	    29.49	538639872	  0.82	空运	广东	3.69	
="002336"	人人乐	3.07	11.08	0.33	11.08	11.09	25062	483	0.00	          0.63	10.76	11.12	10.76	10.75	--  	27547892	  1.97	超市连锁	深圳	3.35	
="000811"	烟台冰轮	3.07	12.09	0.36	12.08	12.09	117797	1320	0.08	          2.99	11.74	12.11	11.74	11.73	    35.84	141046752	  0.86	工程机械	山东	3.15	
="002632"	道明光学	3.07	19.82	0.59	19.82	19.83	46579	645	0.10	          3.37	19.15	19.88	19.15	19.23	    92.11	90935632	  0.84	化工原料	浙江	3.80	
="000523"	广州浪奇	3.07	9.07	0.27	9.06	9.07	72846	527	0.11	          1.64	8.80	9.08	8.79	8.80	   120.27	65417064	  0.95	日用化工	广东	3.30	
="000737"	南风化工	3.07	5.04	0.15	5.04	5.05	81896	2528	0.19	          1.49	4.90	5.04	4.88	4.89	--  	40654444	  1.09	日用化工	山西	3.27	
="300317"	珈伟股份	3.07	23.19	0.69	23.19	23.20	12867	156	0.17	          2.38	22.50	23.24	22.50	22.50	   155.77	29406976	  1.58	半导体	深圳	3.29	
="600529"	山东药玻	3.07	12.44	0.37	12.43	12.45	31401	2	0.00	          1.22	12.09	12.46	12.09	12.07	    24.74	38697948	  1.72	玻璃	山东	3.07	
="600433"	冠豪高新	3.07	12.44	0.37	12.45	12.46	166489	78	0.16	          1.40	12.29	12.58	12.10	12.07	   121.59	206502912	  0.92	造纸	广东	3.98	
="002607"	亚夏汽车	3.07	8.07	0.24	8.07	8.08	20207	274	0.00	          1.01	7.90	8.08	7.89	7.83	   284.76	16152131	  1.00	汽车服务	安徽	2.43	
="600761"	安徽合力	3.06	14.13	0.42	14.13	14.14	96317	20	0.14	          1.56	13.78	14.16	13.78	13.71	    13.51	135392992	  0.91	工程机械	安徽	2.77	
="601717"	郑煤机	3.06	7.07	0.21	7.06	7.07	167551	31	-0.14	          1.22	6.89	7.11	6.88	6.86	    32.92	117441392	  1.30	工程机械	河南	3.35	
="600736"	苏州高新	3.06	5.39	0.16	5.39	5.40	194168	4	0.00	          1.84	5.29	5.43	5.24	5.23	    41.61	103673416	  0.62	园区开发	江苏	3.63	
="300190"	维尔利	3.06	26.28	0.78	26.28	26.29	42074	469	0.11	          2.73	25.70	26.28	25.51	25.50	    81.69	109099224	  1.59	环境保护	江苏	3.02	
="600133"	东湖高新	3.06	8.43	0.25	8.43	8.44	103710	113	0.00	          1.93	8.20	8.46	8.19	8.18	    34.24	86596408	  0.72	园区开发	湖北	3.30	
="600869"	智慧能源	3.06	9.78	0.29	9.77	9.78	103826	26	0.00	          1.05	9.49	9.80	9.49	9.49	    38.15	100770632	  1.51	电气设备	青海	3.27	
="002499"	科林环保	3.06	21.92	0.65	21.92	21.93	26677	261	0.18	          3.44	21.20	21.92	21.20	21.27	   325.75	57991380	  1.25	专用机械	江苏	3.39	
="600815"	厦工股份	3.05	8.10	0.24	8.10	8.11	151292	51	0.00	          1.61	7.86	8.11	7.85	7.86	--  	121225480	  0.95	工程机械	福建	3.31	
="002221"	东华能源	3.05	18.90	0.56	18.88	18.90	51471	305	0.10	          1.15	18.36	19.13	18.36	18.34	   215.08	96933920	  0.67	石油贸易	江苏	4.20	
="002132"	恒星科技	3.05	6.08	0.18	6.08	6.09	81827	1202	0.16	          2.36	5.91	6.13	5.91	5.90	    67.76	49327220	  0.85	钢加工	河南	3.73	
="002026"	山东威达	3.05	9.12	0.27	9.12	9.13	29550	418	0.21	          1.30	8.83	9.12	8.83	8.85	    29.12	26657732	  1.52	机械基件	山东	3.28	
="601126"	四方股份	3.05	18.26	0.54	18.27	18.28	41772	110	-0.05	          1.03	17.62	18.30	17.62	17.72	    32.25	75591256	  0.87	电气设备	北京	3.84	
="002357"	富临运业	3.05	13.19	0.39	13.19	13.20	20469	319	0.15	          1.05	12.80	13.20	12.75	12.80	    20.25	26753170	  1.20	公路	四川	3.52	
="300199"	翰宇药业	3.04	30.50	0.90	30.50	30.52	64507	987	0.23	          3.23	30.60	30.68	29.60	29.60	    86.93	194954816	  1.54	化学制药	深圳	3.65	
="002022"	科华生物	3.04	23.39	0.69	23.39	23.40	109087	1554	-0.08	          2.87	22.75	23.50	22.75	22.70	    35.23	253899584	  1.03	生物制药	上海	3.30	
="600638"	新黄浦	3.04	17.29	0.51	17.28	17.29	187830	6	0.00	          3.35	16.70	17.30	16.70	16.78	    98.30	321403168	  1.65	区域地产	上海	3.58	
="601098"	中南传媒	3.03	18.00	0.53	17.98	17.99	194152	56	0.27	          1.08	17.48	18.10	17.48	17.47	    25.98	346187232	  1.13	出版业	湖南	3.55	
="600512"	腾达建设	3.03	3.74	0.11	3.74	3.75	111055	30	0.26	          1.51	3.63	3.75	3.63	3.63	    74.49	41175600	  0.99	建筑施工	浙江	3.31	
="600215"	长春经开	3.03	5.78	0.17	5.77	5.78	37051	10	0.00	          0.80	5.63	5.79	5.63	5.61	--  	21160452	  0.47	园区开发	吉林	2.85	
="601231"	环旭电子	3.03	32.00	0.94	31.99	32.00	28872	15	-0.03	          2.70	31.31	32.17	30.98	31.06	    51.36	91494552	  1.13	元器件	上海	3.83	
="002460"	赣锋锂业	3.02	16.69	0.49	16.68	16.69	76751	712	0.05	          3.09	16.25	16.77	16.25	16.20	    74.61	127174256	  0.75	小金属	江西	3.21	
="002162"	斯米克	3.02	8.18	0.24	8.17	8.18	54517	506	0.12	          1.30	8.01	8.18	7.99	7.94	   352.71	44203324	  1.46	陶瓷	上海	2.39	
="600699"	均胜电子	3.02	22.50	0.66	22.48	22.50	70218	20	0.04	          2.89	22.00	22.56	21.93	21.84	    47.47	157055360	  1.03	汽车配件	浙江	2.88	
="000951"	中国重汽	3.02	18.07	0.53	18.07	18.08	60523	472	-0.05	          1.44	17.41	18.25	17.41	17.54	    15.36	108988896	  0.93	汽车整车	山东	4.79	
="000501"	鄂武商Ａ	3.02	15.69	0.46	15.68	15.69	129494	881	0.19	          2.55	15.46	16.08	15.33	15.23	    12.31	204178656	  1.21	百货	湖北	4.92	
="000880"	潍柴重机	3.02	11.94	0.35	11.93	11.94	18406	201	0.00	          1.36	11.60	11.95	11.60	11.59	    60.95	21738866	  1.00	机械基件	山东	3.02	
="002313"	日海通讯	3.02	11.60	0.34	11.59	11.60	104696	1805	-0.08	          4.46	11.33	11.62	11.30	11.26	   513.85	120305768	  1.27	通信设备	深圳	2.84	
="002545"	东方铁塔	3.01	16.06	0.47	16.05	16.06	16429	313	0.00	          1.44	15.60	16.07	15.60	15.59	    70.01	26189010	  1.27	钢加工	山东	3.01	
="600622"	嘉宝集团	3.01	7.86	0.23	7.85	7.86	68860	68	0.12	          1.34	7.70	7.88	7.70	7.63	    10.51	53782280	  0.90	综合类	上海	2.36	
="603001"	奥康国际	3.01	16.75	0.49	16.72	16.78	27551	2	0.60	          2.36	16.42	16.79	16.33	16.26	    27.15	45603256	  1.23	服饰	浙江	2.83	
="002005"	德豪润达	3.01	8.55	0.25	8.54	8.55	524859	5705	0.11	          4.51	8.38	8.58	8.34	8.30	   127.10	445779712	  1.56	家用电器	广东	2.89	
="300334"	津膜科技	3.01	21.89	0.64	21.88	21.89	36890	655	0.00	          3.47	21.38	21.93	21.11	21.25	    98.81	80031352	  1.10	专用机械	天津	3.86	
="002309"	中利科技	3.01	19.84	0.58	19.84	19.85	30470	171	-0.05	          1.12	19.39	19.90	19.39	19.26	--  	60145392	  0.87	电气设备	江苏	2.65	
="000518"	四环生物	3.01	5.48	0.16	5.48	5.49	333354	5752	-0.18	          3.24	5.40	5.54	5.30	5.32	   147.52	180809248	  0.83	生物制药	江苏	4.51	
="600993"	马应龙	3.00	20.91	0.61	20.91	20.92	41205	10	0.00	          1.25	20.21	20.96	20.21	20.30	    28.90	85140672	  1.14	中成药	湖北	3.69	
="600206"	有研新材	3.00	10.97	0.32	10.95	10.96	59120	18	0.00	          1.13	10.74	10.98	10.74	10.65	--  	64319448	  1.03	半导体	北京	2.25	
="300137"	先河环保	3.00	15.43	0.45	15.43	15.44	105962	2588	0.19	          4.02	14.96	15.43	14.92	14.98	    85.23	161897632	  1.50	电器仪表	河北	3.40	
="600426"	华鲁恒升	3.00	10.29	0.30	10.27	10.28	211114	10	-0.19	          2.21	10.02	10.39	10.02	9.99	    11.84	216082832	  0.92	农药化肥	山东	3.70	
="000999"	华润三九	3.00	23.34	0.68	23.34	23.35	84687	419	0.08	          0.87	22.68	23.50	22.68	22.66	    21.72	196052080	  0.94	中成药	深圳	3.62	
="601168"	西部矿业	3.00	8.24	0.24	8.24	8.25	436258	100	0.36	          1.83	8.07	8.30	8.05	8.00	    57.68	356977472	  0.87	铜	青海	3.13	
="600780"	通宝能源	3.00	6.18	0.18	6.17	6.18	71759	10	0.48	          0.63	6.05	6.18	6.01	6.00	    12.52	43966936	  0.59	火力发电	山西	2.83	
="300008"	上海佳豪	3.00	13.39	0.39	13.39	13.40	70256	1269	-0.07	          4.18	13.00	13.49	13.00	13.00	    72.30	93630160	  1.23	船舶	上海	3.77	
="002679"	福建金森	3.00	19.57	0.57	19.57	19.58	8231	85	-0.05	          2.37	19.26	19.60	19.20	19.00	   132.92	16021599	  0.95	林业	福建	2.11	
="000878"	云南铜业	3.00	13.05	0.38	13.05	13.06	159450	1239	0.15	          1.13	12.70	13.20	12.70	12.67	   149.34	207022800	  0.70	铜	云南	3.95	
="600391"	成发科技	3.00	29.54	0.86	29.54	29.55	126094	15	0.06	          3.82	29.40	29.80	28.68	28.68	   276.07	368859360	  0.81	航空	四川	3.91	
="600609"	金杯汽车	3.00	3.78	0.11	3.78	3.79	118468	20	0.53	          1.08	3.69	3.81	3.67	3.67	--  	44480044	  1.15	汽车整车	辽宁	3.81	
="002314"	雅致股份	2.99	5.16	0.15	5.16	5.17	71462	730	0.19	          1.23	5.08	5.18	4.97	5.01	--  	36601560	  0.89	其他建材	深圳	4.19	
="300106"	西部牧业	2.99	12.73	0.37	12.73	12.74	22274	321	0.15	          1.39	12.38	12.77	12.38	12.36	    50.10	28075734	  0.89	农业综合	新疆	3.16	
="002451"	摩恩电气	2.99	7.57	0.22	7.56	7.57	44843	1099	0.00	          2.33	7.36	7.58	7.30	7.35	   151.55	33378190	  2.03	电气设备	上海	3.81	
="002580"	圣阳股份	2.99	18.25	0.53	18.25	18.26	23131	569	0.21	          2.82	17.55	18.30	17.55	17.72	    70.23	41810488	  1.18	电气设备	山东	4.23	
="000725"	京东方Ａ	2.99	3.10	0.09	3.09	3.10	3039753	20569	0.32	          2.64	3.04	3.11	3.03	3.01	    44.24	935553728	  1.12	元器件	北京	2.66	
="600608"	上海科技	2.99	7.24	0.21	7.24	7.25	61134	10	0.00	          1.92	7.10	7.25	7.06	7.03	--  	43758520	  1.16	通信设备	上海	2.70	
="002696"	百洋股份	2.99	12.07	0.35	12.06	12.07	21379	495	0.00	          2.68	11.75	12.08	11.75	11.72	    43.76	25632464	  1.35	渔业	广西	2.82	
="300274"	阳光电源	2.99	17.94	0.52	17.93	17.94	172958	1331	0.05	          3.81	17.39	17.98	17.17	17.42	    71.41	305436768	  1.33	电气设备	安徽	4.65	
="600898"	三联商社	2.98	8.29	0.24	8.28	8.29	32021	50	-0.24	          1.27	8.06	8.36	8.06	8.05	    78.72	26372444	  0.88	电器连锁	山东	3.73	
="002479"	富春环保	2.98	8.99	0.26	8.98	8.99	51983	852	0.11	          0.71	8.81	9.02	8.78	8.73	    36.36	46468076	  0.93	火力发电	浙江	2.75	
="000585"	东北电气	2.98	4.15	0.12	4.14	4.15	146033	1392	0.24	          2.40	4.03	4.17	4.02	4.03	--  	59902556	  0.95	电气设备	辽宁	3.72	
="002604"	龙力生物	2.98	13.15	0.38	13.15	13.16	58162	428	0.00	          2.25	12.80	13.16	12.79	12.77	    35.58	75496184	  1.41	食品	山东	2.90	
="600172"	黄河旋风	2.98	7.96	0.23	7.95	7.96	75511	130	0.25	          1.52	7.74	7.96	7.74	7.73	    19.97	59514836	  0.98	矿物制品	河南	2.85	
="000723"	美锦能源	2.98	7.96	0.23	7.96	7.97	74353	704	-0.12	          3.82	7.70	8.03	7.61	7.73	   492.25	58432256	  1.14	焦炭加工	山西	5.43	
="000632"	三木集团	2.97	5.54	0.16	5.53	5.54	68084	1389	0.00	          1.46	5.38	5.57	5.38	5.38	   341.00	37481908	  1.03	综合类	福建	3.53	
="002233"	塔牌集团	2.97	9.35	0.27	9.35	9.36	85248	363	0.10	          1.53	9.14	9.42	9.13	9.08	    12.71	79360416	  0.87	水泥	广东	3.19	
="603123"	翠微股份	2.97	10.39	0.30	10.38	10.39	32146	1	0.00	          2.86	10.10	10.40	10.10	10.09	    57.79	32867712	  1.19	百货	北京	2.97	
="300240"	飞力达	2.97	12.82	0.37	12.81	12.82	21278	248	-0.07	          1.31	12.58	12.85	12.51	12.45	    48.40	27004142	  1.64	仓储物流	江苏	2.73	
="002227"	奥 特 迅	2.97	21.50	0.62	21.49	21.50	32092	821	0.09	          1.48	20.69	21.50	20.69	20.88	   198.98	68302856	  0.74	电气设备	深圳	3.88	
="000530"	大冷股份	2.97	11.80	0.34	11.79	11.80	67914	1857	0.00	          3.15	11.50	11.83	11.50	11.46	    32.19	79563512	  0.64	机械基件	辽宁	2.88	
="600517"	置信电气	2.96	11.47	0.33	11.46	11.47	182058	2	0.00	          1.63	11.11	11.55	11.11	11.14	    77.74	207448768	  1.05	电气设备	上海	3.95	
="600197"	伊力特	2.96	11.83	0.34	11.82	11.83	54020	10	0.25	          1.22	11.55	11.83	11.55	11.49	    14.40	63312560	  0.87	白酒	新疆	2.44	
="600808"	马钢股份	2.96	3.48	0.10	3.47	3.48	700775	263	0.28	          1.17	3.36	3.51	3.36	3.38	--  	241969440	  0.81	普钢	安徽	4.44	
="000418"	小天鹅Ａ	2.96	16.02	0.46	16.01	16.02	167900	1974	0.25	          3.84	15.40	16.15	15.30	15.56	    14.78	265101792	  1.06	家用电器	江苏	5.46	
="600721"	百花村	2.96	8.71	0.25	8.72	8.73	13992	114	0.23	          1.17	8.50	8.72	8.50	8.46	--  	12057392	  1.12	焦炭加工	新疆	2.60	
="002352"	鼎泰新材	2.95	25.09	0.72	25.06	25.09	9435	127	-0.03	          1.93	24.30	25.14	24.30	24.37	    55.66	23442418	  0.70	钢加工	安徽	3.45	
="002059"	云南旅游	2.95	11.50	0.33	11.49	11.50	20041	263	0.17	          0.86	11.03	11.52	11.03	11.17	   270.42	22732120	  0.99	旅游景点	云南	4.39	
="002114"	罗平锌电	2.95	14.29	0.41	14.28	14.29	33517	294	0.07	          3.89	13.85	14.34	13.78	13.88	   102.65	47525012	  1.19	铅锌	云南	4.03	
="002013"	中航机电	2.95	23.37	0.67	23.37	23.38	87926	390	-0.04	          3.00	23.15	23.50	22.80	22.70	    53.89	203229248	  1.02	汽车配件	湖北	3.08	
="600371"	万向德农	2.95	11.86	0.34	11.85	11.86	31866	24	0.00	          1.56	11.54	11.89	11.53	11.52	--  	37408700	  1.24	种植业	黑龙江	3.12	
="000777"	中核科技	2.95	30.01	0.86	30.00	30.01	185425	2643	-0.06	          4.84	28.98	30.30	28.98	29.15	   165.13	554000192	  0.61	机械基件	江苏	4.53	
="000695"	滨海能源	2.95	13.61	0.39	13.61	13.63	15639	124	0.00	          0.71	13.36	13.82	13.35	13.22	--  	21307364	  1.39	供气供热	天津	3.56	
="600748"	上实发展	2.95	10.82	0.31	10.82	10.83	133554	2	-0.09	          1.23	10.50	10.84	10.50	10.51	    12.03	143052288	  0.93	全国地产	上海	3.24	
="000820"	金城股份	2.95	7.68	0.22	7.68	7.69	78862	1643	0.26	          3.57	7.46	7.74	7.45	7.46	  1877.18	60151992	  0.73	造纸	辽宁	3.89	
="000019"	深深宝Ａ	2.95	8.03	0.23	8.02	8.03	29548	502	-0.37	          1.17	7.85	8.08	7.80	7.80	--  	23578674	  1.45	软饮料	深圳	3.59	
="603169"	兰石重装	2.95	24.79	0.71	24.77	24.78	371580	360	-0.16	         37.16	23.01	25.56	23.01	24.08	   231.03	907990976	  1.54	专用机械	甘肃	10.59	
="000572"	海马汽车	2.95	5.24	0.15	5.23	5.24	237202	2048	0.19	          1.44	5.10	5.24	5.10	5.09	    40.94	122904912	  0.72	汽车整车	海南	2.75	
="603308"	应流股份	2.95	17.82	0.51	17.83	17.84	63076	15	0.11	          7.88	17.50	17.94	17.39	17.31	    57.74	111600736	  0.66	专用机械	安徽	3.18	
="002586"	围海股份	2.95	12.23	0.35	12.23	12.24	33191	462	0.00	          1.19	11.94	12.25	11.94	11.88	    65.11	40251624	  1.43	建筑施工	浙江	2.61	
