代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="600614"	鼎立股份	-0.92	11.89	-0.11	11.88	11.89	137331	121	          0.33	          3.07	11.99	12.00	11.70	12.00	   285.74	162439280	  1.13	综合类	上海	 2.50	
="600577"	精达股份	-0.92	7.55	-0.07	7.54	7.55	98738	17	         -0.13	          1.39	7.60	7.60	7.43	7.62	    45.73	74227304	  0.91	电气设备	安徽	 2.23	
="600863"	内蒙华电	-0.92	3.23	-0.03	3.23	3.24	1414595	551	         -0.30	          5.36	3.26	3.26	3.18	3.26	    10.77	454635968	  1.35	火力发电	内蒙	 2.45	
="300396"	迪瑞医疗	-0.92	93.52	-0.87	93.52	93.65	12395	91	          0.09	          8.08	94.33	95.10	93.30	94.39	    60.24	116506152	  0.72	医疗保健	吉林	 1.91	
="300102"	乾照光电	-0.92	13.94	-0.13	13.94	13.95	43351	394	         -0.07	          2.38	14.03	14.13	13.91	14.07	    48.45	60657300	  0.97	半导体	福建	 1.56	
="002615"	哈尔斯	-0.92	30.00	-0.28	29.98	30.00	18305	118	          0.16	          3.58	30.28	30.45	29.78	30.28	    36.21	55002904	  1.17	家居用品	浙江	 2.21	
="300195"	长荣股份	-0.93	35.20	-0.33	35.20	35.25	39453	128	         -0.39	          7.27	35.50	35.67	34.82	35.53	    38.27	138587696	  1.30	轻工机械	天津	 2.39	
="601101"	昊华能源	-0.93	7.46	-0.07	7.44	7.45	292332	235	         -0.53	          2.44	7.59	7.59	7.28	7.53	    45.54	216936704	  0.80	煤炭开采	北京	 4.12	
="603168"	莎普爱思	-0.93	97.95	-0.92	97.97	97.98	8128	2	          0.25	          4.98	98.87	99.48	97.32	98.87	    48.03	79719576	  0.81	化学制药	浙江	 2.18	
="603688"	石英股份	-0.93	26.56	-0.25	26.51	26.52	100098	90	         -0.30	         17.89	27.25	27.49	26.00	26.81	    95.83	266766112	  0.52	矿物制品	江苏	 5.56	
="002300"	太阳电缆	-0.93	7.42	-0.07	7.41	7.42	78475	437	          0.13	          1.74	7.50	7.55	7.34	7.49	    25.55	58418372	  1.17	电气设备	福建	 2.80	
="002196"	方正电机	-0.94	22.21	-0.21	22.20	22.21	25504	136	          0.00	          2.97	22.44	22.68	21.84	22.42	   531.68	56848428	  0.81	纺织机械	浙江	 3.75	
="002158"	汉钟精机	-0.94	18.99	-0.18	18.99	19.00	20898	148	          0.00	          0.79	19.20	19.35	18.91	19.17	    25.28	39968096	  0.99	工程机械	上海	 2.30	
="300368"	汇金股份	-0.95	39.79	-0.38	39.78	39.79	12578	164	          0.05	          4.06	40.11	40.39	39.00	40.17	   626.64	49866188	  0.95	专用机械	河北	 3.46	
="002111"	威海广泰	-0.95	18.80	-0.18	18.79	18.80	57387	400	          0.26	          2.18	19.00	19.14	18.70	18.98	    58.72	108338648	  0.89	航空航天	山东	 2.32	
="600522"	中天科技	-0.95	15.65	-0.15	15.64	15.65	200297	19	          0.06	          2.84	15.79	15.84	15.52	15.80	    20.82	313749952	  1.16	通信设备	江苏	 2.03	
="002624"	金磊股份	-0.95	19.76	-0.19	19.73	19.76	21091	215	          0.30	          1.34	19.71	20.14	19.68	19.95	--  	41832540	  0.76	其他建材	浙江	 2.31	
="600737"	中粮屯河	-0.95	7.27	-0.07	7.26	7.27	1320913	2689	          0.13	          9.99	7.34	7.63	7.20	7.34	   276.35	972343552	  1.48	食品	新疆	 5.86	
="601616"	广电电气	-0.95	5.19	-0.05	5.18	5.19	166909	113	          0.00	          1.79	5.24	5.24	5.14	5.24	    90.51	86700248	  0.92	电气设备	上海	 1.91	
="000049"	德赛电池	-0.95	36.30	-0.35	36.29	36.30	45699	637	          0.02	          2.23	36.55	36.55	36.07	36.65	    38.77	165523808	  0.87	电气设备	深圳	 1.31	
="000428"	华天酒店	-0.96	6.21	-0.06	6.20	6.21	123720	854	         -0.16	          1.72	6.26	6.35	6.17	6.27	--  	77136888	  0.69	酒店餐饮	湖南	 2.87	
="601666"	平煤股份	-0.96	5.16	-0.05	5.16	5.17	561642	345	          0.00	          2.38	5.20	5.21	5.06	5.21	   105.71	287808352	  1.12	煤炭开采	河南	 2.88	
="600828"	成商集团	-0.96	6.19	-0.06	6.19	6.20	81905	37	          0.00	          1.44	6.28	6.28	6.10	6.25	    15.00	50715184	  0.96	百货	四川	 2.88	
="000888"	峨眉山Ａ	-0.96	19.56	-0.19	19.56	19.57	19287	70	          0.00	          0.89	19.68	19.83	19.44	19.75	    27.35	37662336	  0.64	旅游景点	四川	 1.97	
="600081"	东风科技	-0.96	16.47	-0.16	16.45	16.46	81360	13	         -0.12	          2.59	16.63	16.87	16.40	16.63	    24.90	135598224	  1.15	汽车配件	上海	 2.83	
="300301"	长方照明	-0.96	17.49	-0.17	17.44	17.49	20618	257	          0.51	          2.26	17.73	17.82	17.30	17.66	    93.13	36029760	  0.85	半导体	深圳	 2.94	
="300120"	经纬电材	-0.96	9.25	-0.09	9.25	9.26	39123	510	         -0.21	          2.60	9.32	9.49	9.19	9.34	   263.63	36619844	  1.31	电气设备	天津	 3.21	
="002288"	超华科技	-0.97	11.28	-0.11	11.28	11.29	96927	1815	         -0.08	          3.29	11.45	11.45	11.20	11.39	    94.94	109609200	  0.78	元器件	广东	 2.19	
="002289"	宇顺电子	-0.97	20.50	-0.20	20.49	20.50	54932	376	          0.00	          5.73	20.55	20.80	20.42	20.70	   218.13	113152376	  1.16	元器件	深圳	 1.84	
="002124"	天邦股份	-0.97	12.28	-0.12	12.26	12.28	72025	566	          0.24	          4.98	12.40	12.41	12.02	12.40	   104.04	87635200	  1.59	饲料	浙江	 3.15	
="002137"	实 益 达	-0.97	9.18	-0.09	9.17	9.18	67238	760	         -0.21	          1.48	9.31	9.32	9.03	9.27	   386.78	61477776	  1.04	元器件	深圳	 3.13	
="600276"	恒瑞医药	-0.97	35.67	-0.35	35.66	35.70	156105	140	         -0.08	          1.04	35.80	35.85	35.42	36.02	    36.03	555379264	  1.05	化学制药	江苏	 1.19	
="600827"	百联股份	-0.97	16.28	-0.16	16.28	16.29	634314	110	          0.00	          4.11	16.31	16.88	16.13	16.44	    23.92	1048990848	  1.07	超市连锁	上海	 4.56	
="600997"	开滦股份	-0.97	6.10	-0.06	6.09	6.10	244332	50	          0.32	          1.98	6.16	6.16	5.96	6.16	    43.20	147660896	  1.17	煤炭开采	河北	 3.25	
="300096"	易联众	-0.98	14.20	-0.14	14.19	14.20	308893	4284	          0.07	         10.33	14.79	14.91	14.11	14.34	   198.36	449964224	  1.47	软件服务	福建	 5.58	
="600551"	时代出版	-0.98	18.23	-0.18	18.22	18.23	78022	328	         -0.27	          1.54	18.33	18.59	18.21	18.41	    24.33	143117024	  0.63	出版业	安徽	 2.06	
="002665"	首航节能	-0.98	40.50	-0.40	40.36	40.50	29367	125	          0.74	          2.32	41.00	41.00	39.69	40.90	    76.07	118298568	  1.25	电气设备	北京	 3.20	
="600587"	新华医疗	-0.98	34.29	-0.34	34.30	34.31	83199	2	         -0.11	          2.39	34.80	34.90	34.15	34.63	    43.13	286539712	  1.26	医疗保健	山东	 2.17	
="000735"	罗 牛 山	-0.98	8.06	-0.08	8.05	8.06	492606	5755	          0.37	          5.60	8.16	8.19	7.92	8.14	    96.51	396035808	  0.71	农业综合	海南	 3.32	
="600448"	华纺股份	-0.99	6.03	-0.06	6.03	6.04	74552	5	          0.16	          2.33	6.09	6.14	6.00	6.09	    87.34	45124752	  0.88	纺织	山东	 2.30	
="002431"	棕榈园林	-0.99	19.05	-0.19	19.05	19.06	67029	732	         -0.05	          2.65	19.25	19.37	18.91	19.24	    27.32	128057056	  1.00	建筑施工	广东	 2.39	
="600366"	宁波韵升	-0.99	17.04	-0.17	17.05	17.06	149872	223	          0.11	          2.91	17.09	17.19	16.80	17.21	    34.66	254874272	  1.05	电器仪表	浙江	 2.27	
="002417"	三元达	-0.99	10.02	-0.10	10.02	10.03	40108	466	          0.20	          1.97	10.14	10.19	9.85	10.12	--  	40025028	  0.71	通信设备	福建	 3.36	
="600501"	航天晨光	-0.99	14.01	-0.14	14.01	14.02	59507	6	          0.07	          1.53	14.20	14.24	13.90	14.15	    87.23	83802296	  1.09	汽车配件	江苏	 2.40	
="002181"	粤 传 媒	-0.99	17.00	-0.17	16.99	17.00	90567	923	          0.00	          4.15	17.16	17.32	16.93	17.17	    74.32	155025392	  0.93	出版业	广东	 2.27	
="002001"	新 和 成	-0.99	14.99	-0.15	14.99	15.00	156106	944	          0.00	          1.45	15.15	15.19	14.79	15.14	    17.18	234081712	  1.02	化学制药	浙江	 2.64	
="000727"	华东科技	-0.99	7.98	-0.08	7.98	7.99	96867	1119	         -0.12	          2.70	8.06	8.07	7.86	8.06	   291.35	77065616	  0.95	元器件	江苏	 2.61	
="603111"	康尼机电	-0.99	24.92	-0.25	24.92	24.94	58179	18	         -0.12	          8.05	25.17	25.30	24.61	25.17	    50.18	144815648	  0.92	运输设备	江苏	 2.74	
="000978"	桂林旅游	-0.99	8.96	-0.09	8.96	8.97	45713	67	         -0.22	          1.27	9.04	9.04	8.83	9.05	--  	40778316	  0.71	旅游景点	广西	 2.32	
="300035"	中科电气	-1.00	9.95	-0.10	9.94	9.95	65881	221	          0.00	          4.25	10.00	10.05	9.85	10.05	    93.99	65469416	  1.07	工程机械	湖南	 1.99	
="000783"	长江证券	-1.00	9.89	-0.10	9.88	9.89	3753175	26257	         -0.20	          7.91	9.99	10.30	9.61	9.99	    28.68	3737084672	  1.24	证券	湖北	 6.91	
="600520"	中发科技	-1.00	16.81	-0.17	16.83	16.84	31992	65	         -0.05	          2.83	17.04	17.20	16.70	16.98	--  	54026320	  0.51	机械基件	安徽	 2.94	
="600257"	大湖股份	-1.00	7.89	-0.08	7.89	7.90	127884	47	          0.12	          2.99	7.97	8.00	7.80	7.97	  1644.69	100820464	  0.99	渔业	湖南	 2.51	
="002074"	东源电器	-1.01	17.73	-0.18	17.73	17.74	75825	1091	         -0.22	          3.40	17.79	18.01	17.62	17.91	   121.65	135250224	  0.83	电气设备	江苏	 2.18	
="601177"	杭齿前进	-1.01	8.84	-0.09	8.83	8.84	51296	303	          0.11	          1.28	8.91	8.92	8.76	8.93	   115.77	45319000	  0.93	机械基件	浙江	 1.79	
="600839"	四川长虹	-1.01	4.91	-0.05	4.90	4.91	1254878	185	          0.40	          2.72	4.95	4.95	4.80	4.96	--  	610662080	  1.09	家用电器	四川	 3.02	
="600887"	伊利股份	-1.01	24.53	-0.25	24.53	24.54	753182	440	         -0.12	          2.50	24.80	24.99	24.30	24.78	    15.84	1843418880	  0.97	乳制品	内蒙	 2.78	
="600338"	西藏珠峰	-1.01	14.70	-0.15	14.70	14.72	28012	10	          0.00	          1.77	15.19	15.27	14.56	14.85	--  	41624992	  1.31	铅锌	西藏	 4.78	
="002388"	新亚制程	-1.01	19.60	-0.20	19.59	19.60	231947	3680	          0.61	         12.43	19.20	19.95	18.66	19.80	   279.58	445974144	  1.93	元器件	深圳	 6.52	
="600439"	瑞贝卡	-1.01	4.88	-0.05	4.87	4.88	280627	27	          0.20	          2.97	4.94	4.96	4.84	4.93	    26.56	136936416	  0.93	服饰	河南	 2.43	
="600008"	首创股份	-1.02	7.78	-0.08	7.78	7.79	343216	1163	          0.38	          1.56	7.86	7.95	7.67	7.86	    58.20	266812944	  1.05	环境保护	北京	 3.56	
="600874"	创业环保	-1.02	8.75	-0.09	8.75	8.76	177440	23	          0.00	          1.63	8.85	8.88	8.67	8.84	    36.81	155208016	  0.64	环境保护	天津	 2.38	
="002283"	天润曲轴	-1.02	8.72	-0.09	8.71	8.72	118889	1529	         -0.11	          2.13	8.79	8.93	8.66	8.81	    35.51	104376616	  1.07	汽车配件	山东	 3.06	
="002444"	巨星科技	-1.02	14.49	-0.15	14.48	14.49	163802	863	         -0.20	          1.87	14.61	14.94	14.28	14.64	    26.46	238992112	  1.08	轻工机械	浙江	 4.51	
="601199"	江南水务	-1.03	18.31	-0.19	18.31	18.32	27110	16	          0.16	          1.16	18.58	18.69	18.18	18.50	    27.33	49746352	  0.81	水务	江苏	 2.76	
="600572"	康恩贝	-1.03	17.28	-0.18	17.27	17.29	132599	113	          0.11	          1.89	17.39	17.48	17.03	17.46	    26.41	228642816	  1.11	中成药	浙江	 2.58	
="000962"	东方钽业	-1.03	12.47	-0.13	12.46	12.47	80303	650	          0.08	          1.82	12.60	12.71	12.31	12.60	--  	100366240	  0.78	小金属	宁夏	 3.17	
="600676"	交运股份	-1.03	8.62	-0.09	8.62	8.63	188794	9	          0.00	          2.41	8.74	8.86	8.50	8.71	    23.37	163816880	  0.81	汽车配件	上海	 4.13	
="002640"	百圆裤业	-1.03	38.30	-0.40	38.30	38.37	21840	343	          0.76	          6.55	38.60	39.05	37.80	38.70	   387.25	83893656	  0.93	服饰	山西	 3.23	
="300241"	瑞丰光电	-1.03	14.36	-0.15	14.35	14.36	37681	357	          0.00	          2.55	14.45	14.51	14.30	14.51	    58.48	54218272	  0.87	半导体	深圳	 1.45	
="002314"	雅致股份	-1.03	5.74	-0.06	5.74	5.75	74691	1115	         -0.17	          1.29	5.80	5.81	5.72	5.80	--  	42987888	  1.03	其他建材	深圳	 1.55	
="300154"	瑞凌股份	-1.03	17.22	-0.18	17.22	17.23	68838	259	          0.11	          4.42	17.40	17.89	17.12	17.40	    31.32	120359560	  1.52	元器件	深圳	 4.43	
="002655"	共达电声	-1.04	10.49	-0.11	10.49	10.50	83364	536	         -0.09	          4.18	10.51	10.58	10.37	10.60	   190.09	87176224	  0.89	元器件	山东	 1.98	
="600403"	大有能源	-1.04	6.67	-0.07	6.67	6.68	142436	10	          0.00	          0.60	6.75	6.76	6.50	6.74	    94.53	94094496	  1.07	煤炭开采	河南	 3.86	
="600486"	扬农化工	-1.04	27.57	-0.29	27.55	27.58	70646	10	         -0.18	          2.74	28.18	28.32	27.09	27.86	    16.84	194984352	  1.04	农药化肥	江苏	 4.41	
="600380"	健康元	-1.04	7.58	-0.08	7.58	7.59	340873	176	          0.13	          2.21	7.70	7.97	7.45	7.66	    28.99	261714176	  1.22	化学制药	深圳	 6.79	
="600790"	轻纺城	-1.05	8.52	-0.09	8.52	8.53	248159	288	         -0.23	          4.01	8.55	8.65	8.42	8.61	    20.56	211065360	  1.02	商品城	浙江	 2.67	
="600052"	浙江广厦	-1.05	7.57	-0.08	7.57	7.58	140236	45	         -0.13	          1.61	7.68	7.73	7.37	7.65	    11.19	105780720	  1.12	区域地产	浙江	 4.71	
="603001"	奥康国际	-1.05	17.00	-0.18	16.99	17.00	54583	28	          0.29	          4.67	17.24	17.43	16.90	17.18	    27.55	93712296	  1.34	服饰	浙江	 3.08	
="600071"	凤凰光学	-1.05	14.16	-0.15	14.15	14.16	31185	23	         -0.07	          1.31	14.39	14.39	14.10	14.31	--  	44326056	  0.61	文教休闲	江西	 2.03	
="300118"	东方日升	-1.05	9.43	-0.10	9.42	9.43	145189	853	          0.00	          3.82	9.54	9.57	9.38	9.53	   139.19	137614368	  1.00	半导体	浙江	 1.99	
="600348"	阳泉煤业	-1.05	7.54	-0.08	7.53	7.54	656304	462	          0.13	          2.73	7.65	7.65	7.30	7.62	    32.20	489510304	  1.14	煤炭开采	山西	 4.59	
="002465"	海格通信	-1.05	18.80	-0.20	18.80	18.81	275463	2001	          0.10	          3.05	19.10	19.15	18.61	19.00	    79.08	517724288	  0.91	通信设备	广东	 2.84	
="002682"	龙洲股份	-1.05	10.33	-0.11	10.32	10.33	97386	523	         -0.19	          6.79	10.48	10.65	10.26	10.44	    42.44	101556000	  1.54	公路	福建	 3.74	
="001896"	豫能控股	-1.05	9.39	-0.10	9.38	9.39	65512	672	          0.10	          1.52	9.50	9.76	9.20	9.49	    14.44	61891240	  1.55	火力发电	河南	 5.90	
="002546"	新联电子	-1.06	14.05	-0.15	14.05	14.06	75611	625	          0.00	          3.27	14.32	14.51	13.86	14.20	    29.26	107267080	  2.03	电气设备	江苏	 4.58	
="000510"	金路集团	-1.06	7.49	-0.08	7.49	7.50	177481	926	          0.00	          2.91	7.58	7.61	7.44	7.57	--  	133403728	  0.70	化工原料	四川	 2.25	
="300388"	国祯环保	-1.06	49.60	-0.53	49.57	49.60	30231	209	         -0.12	         13.70	49.60	50.58	49.01	50.13	    77.55	150462096	  0.77	环境保护	安徽	 3.13	
="600529"	山东药玻	-1.06	13.10	-0.14	13.11	13.12	46493	28	          0.00	          1.81	13.24	13.37	13.05	13.24	    26.05	61135480	  1.33	玻璃	山东	 2.42	
="600426"	华鲁恒升	-1.06	9.35	-0.10	9.33	9.34	330326	13	         -0.10	          3.46	9.48	9.50	9.26	9.45	    10.76	308468064	  1.14	农药化肥	山东	 2.54	
="600007"	中国国贸	-1.06	14.02	-0.15	14.02	14.03	77984	257	         -0.35	          0.77	14.17	14.17	13.62	14.17	    24.68	108483392	  0.70	园区开发	北京	 3.88	
="601699"	潞安环能	-1.06	10.28	-0.11	10.30	10.31	619134	2742	          0.29	          2.69	10.36	10.37	10.00	10.39	    27.94	628342976	  0.99	煤炭开采	山西	 3.56	
="600673"	东阳光科	-1.06	16.82	-0.18	16.81	16.83	89812	30	         -0.23	          1.09	17.00	17.06	16.74	17.00	   106.90	151778080	  0.65	铝	广东	 1.88	
="600508"	上海能源	-1.06	10.26	-0.11	10.24	10.26	93875	15	          0.09	          1.30	10.37	10.37	10.10	10.37	    78.03	95818368	  1.02	煤炭开采	上海	 2.60	
="002260"	伊 立 浦	-1.06	27.01	-0.29	27.01	27.11	19703	52	         -0.51	          1.26	27.31	27.31	26.88	27.30	   316.82	53368736	  0.88	家用电器	广东	 1.58	
="002503"	搜于特	-1.06	15.83	-0.17	15.83	15.88	67784	149	          0.12	          2.15	16.01	16.41	15.46	16.00	    57.93	108605936	  1.41	服饰	广东	 5.94	
="600275"	武昌鱼	-1.06	5.58	-0.06	5.58	5.59	116229	216	         -0.17	          2.28	5.62	5.62	5.52	5.64	--  	64756336	  0.78	农业综合	湖北	 1.77	
="002100"	天康生物	-1.06	13.02	-0.14	13.02	13.03	85372	728	          0.07	          2.23	13.20	13.27	12.93	13.16	    29.64	111955624	  1.15	饲料	新疆	 2.58	
="300024"	机器人	-1.06	39.04	-0.42	39.04	39.05	417856	2887	          0.00	          6.59	38.80	40.36	38.43	39.46	   100.15	1649448960	  1.62	专用机械	辽宁	 4.89	
="600409"	三友化工	-1.07	6.50	-0.07	6.50	6.51	479243	225	         -0.15	          2.87	6.57	6.65	6.41	6.57	    24.26	312345152	  0.95	化工原料	河北	 3.65	
="002403"	爱仕达	-1.07	13.00	-0.14	13.00	13.01	31346	232	         -0.23	          1.41	13.10	13.17	12.92	13.14	    43.42	40842812	  0.86	家用电器	浙江	 1.90	
="000925"	众合机电	-1.07	23.15	-0.25	23.15	23.16	62683	663	         -0.51	          2.08	23.50	23.58	22.63	23.40	--  	143737472	  1.01	专用机械	浙江	 4.06	
="300286"	安科瑞	-1.07	25.90	-0.28	25.90	25.93	14515	114	         -0.15	          4.12	26.17	26.30	25.76	26.18	    49.10	37612476	  1.04	电器仪表	上海	 2.06	
="002053"	云南盐化	-1.07	19.42	-0.21	19.41	19.42	57323	1088	          0.15	          3.08	19.68	19.97	19.26	19.63	   209.34	111848336	  0.66	化工原料	云南	 3.62	
="002162"	斯米克	-1.07	9.23	-0.10	9.23	9.24	99219	1052	          0.10	          2.37	9.31	9.46	9.12	9.33	   397.98	92103712	  0.54	陶瓷	上海	 3.64	
="600723"	首商股份	-1.07	7.38	-0.08	7.37	7.38	112290	70	          0.13	          1.71	7.46	7.47	7.25	7.46	    17.42	82596752	  1.02	百货	北京	 2.95	
="600056"	中国医药	-1.07	13.83	-0.15	13.82	13.84	178950	173	          0.07	          2.02	14.03	14.05	13.69	13.98	    24.92	246951184	  1.18	医药连锁	北京	 2.58	
="600971"	恒源煤电	-1.08	7.36	-0.08	7.36	7.37	209271	577	          0.13	          2.09	7.44	7.46	7.17	7.44	   131.38	152889248	  1.16	煤炭开采	安徽	 3.90	
="002201"	九鼎新材	-1.08	10.10	-0.11	10.10	10.11	61266	502	          0.29	          2.81	10.24	10.33	10.00	10.21	   313.36	61911564	  1.42	玻璃	江苏	 3.23	
="002687"	乔治白	-1.08	11.93	-0.13	11.92	11.93	23051	236	          0.16	          3.31	12.06	12.12	11.85	12.06	    42.46	27557628	  0.91	服饰	浙江	 2.24	
="600888"	新疆众和	-1.08	7.32	-0.08	7.31	7.32	115924	34	          0.00	          1.81	7.46	7.49	7.23	7.40	--  	85114352	  0.78	铝	新疆	 3.51	
="600509"	天富能源	-1.08	10.04	-0.11	10.03	10.04	202417	430	          0.29	          2.41	10.16	10.16	9.91	10.15	    24.66	202817440	  0.76	火力发电	新疆	 2.46	
="600550"	*ST天威	-1.08	7.30	-0.08	7.30	7.31	96229	30	         -0.27	          0.70	7.39	7.39	7.26	7.38	    25.69	70301904	  1.06	电气设备	河北	 1.76	
="000060"	中金岭南	-1.08	8.21	-0.09	8.20	8.21	418861	4322	          0.12	          2.03	8.30	8.36	8.12	8.30	    30.98	343662016	  0.80	铅锌	深圳	 2.89	
="600779"	水井坊	-1.09	9.11	-0.10	9.10	9.11	138277	31	          0.22	          4.68	9.21	9.23	8.98	9.21	--  	125745904	  1.00	白酒	四川	 2.71	
="300026"	红日药业	-1.09	26.29	-0.29	26.28	26.29	70103	918	          0.07	          1.67	26.60	26.73	25.99	26.58	    33.81	184891088	  1.35	中成药	天津	 2.78	
="002213"	特 尔 佳	-1.10	11.74	-0.13	11.73	11.74	23652	233	          0.08	          1.88	11.80	11.95	11.72	11.87	   143.41	27981850	  1.23	汽车配件	深圳	 1.94	
="601989"	中国重工	-1.10	6.32	-0.07	6.32	6.33	3046292	1245	          0.15	          1.89	6.33	6.39	6.18	6.39	    39.15	1908403584	  1.10	船舶	北京	 3.29	
="600438"	通威股份	-1.10	9.91	-0.11	9.91	9.92	106269	238	          0.40	          1.55	10.00	10.00	9.75	10.02	    18.48	105169120	  1.45	饲料	四川	 2.50	
="603366"	日出东方	-1.10	17.96	-0.20	17.97	17.98	66555	170	          0.16	          4.71	18.24	18.28	17.60	18.16	    18.46	119484736	  1.40	家用电器	江苏	 3.74	
="002052"	同洲电子	-1.10	9.87	-0.11	9.86	9.87	151142	1165	          0.00	          2.91	9.98	10.11	9.82	9.98	--  	150030544	  0.89	通信设备	深圳	 2.91	
="000021"	长城开发	-1.10	8.06	-0.09	8.06	8.07	346443	4046	          0.12	          2.36	8.10	8.16	7.97	8.15	    64.84	279688224	  0.75	电脑设备	深圳	 2.33	
